num_layers,lr,batch_size,opt_name,img_size,test_accuracy,epochs_run,folder
15,0.1,32,adam,32,0.42105263157894735,200,run_316_adam_ly15_lr0.1_bs32
15,0.1,32,sgd,32,0.6052631578947368,51,run_317_sgd_ly15_lr0.1_bs32
15,0.1,64,adam,32,0.5789473684210527,224,run_318_adam_ly15_lr0.1_bs64
15,0.1,64,sgd,32,0.6052631578947368,51,run_319_sgd_ly15_lr0.1_bs64
20,0.001,8,adam,32,0.631578947368421,959,run_320_adam_ly20_lr0.001_bs8
20,0.001,8,sgd,32,0.5789473684210527,51,run_321_sgd_ly20_lr0.001_bs8
20,0.001,16,adam,32,0.5526315789473685,458,run_322_adam_ly20_lr0.001_bs16
20,0.001,16,sgd,32,0.5526315789473685,51,run_323_sgd_ly20_lr0.001_bs16
20,0.001,32,adam,32,0.5526315789473685,51,run_324_adam_ly20_lr0.001_bs32
20,0.001,32,sgd,32,0.5789473684210527,51,run_325_sgd_ly20_lr0.001_bs32
20,0.001,64,adam,32,0.5526315789473685,51,run_326_adam_ly20_lr0.001_bs64
20,0.001,64,sgd,32,0.5789473684210527,51,run_327_sgd_ly20_lr0.001_bs64
20,0.01,8,adam,32,0.5526315789473685,198,run_328_adam_ly20_lr0.01_bs8
20,0.01,8,sgd,32,0.5789473684210527,51,run_329_sgd_ly20_lr0.01_bs8
20,0.01,16,adam,32,0.6842105263157895,106,run_330_adam_ly20_lr0.01_bs16
20,0.01,16,sgd,32,0.5526315789473685,51,run_331_sgd_ly20_lr0.01_bs16
20,0.01,32,adam,32,0.6052631578947368,129,run_332_adam_ly20_lr0.01_bs32
20,0.01,32,sgd,32,0.5526315789473685,51,run_333_sgd_ly20_lr0.01_bs32
20,0.01,64,adam,32,0.5526315789473685,56,run_334_adam_ly20_lr0.01_bs64
20,0.01,64,sgd,32,0.5526315789473685,51,run_335_sgd_ly20_lr0.01_bs64
20,0.02,8,adam,32,0.47368421052631576,226,run_336_adam_ly20_lr0.02_bs8
20,0.02,8,sgd,32,0.5526315789473685,51,run_337_sgd_ly20_lr0.02_bs8
20,0.02,16,adam,32,0.5,210,run_338_adam_ly20_lr0.02_bs16
20,0.02,16,sgd,32,0.5789473684210527,51,run_339_sgd_ly20_lr0.02_bs16
20,0.02,32,adam,32,0.6052631578947368,154,run_340_adam_ly20_lr0.02_bs32
20,0.02,32,sgd,32,0.5789473684210527,51,run_341_sgd_ly20_lr0.02_bs32
20,0.02,64,adam,32,0.6578947368421053,92,run_342_adam_ly20_lr0.02_bs64
20,0.02,64,sgd,32,0.5526315789473685,51,run_343_sgd_ly20_lr0.02_bs64
20,0.05,8,adam,32,0.5263157894736842,192,run_344_adam_ly20_lr0.05_bs8
20,0.05,8,sgd,32,0.5526315789473685,51,run_345_sgd_ly20_lr0.05_bs8
20,0.05,16,adam,32,0.631578947368421,213,run_346_adam_ly20_lr0.05_bs16
20,0.05,16,sgd,32,0.5789473684210527,51,run_347_sgd_ly20_lr0.05_bs16
20,0.05,32,adam,32,0.5526315789473685,151,run_348_adam_ly20_lr0.05_bs32
20,0.05,32,sgd,32,0.5526315789473685,51,run_349_sgd_ly20_lr0.05_bs32
20,0.05,64,adam,32,0.6578947368421053,156,run_350_adam_ly20_lr0.05_bs64
20,0.05,64,sgd,32,0.5789473684210527,51,run_351_sgd_ly20_lr0.05_bs64
20,0.1,8,adam,32,0.5263157894736842,151,run_352_adam_ly20_lr0.1_bs8
20,0.1,8,sgd,32,0.5526315789473685,51,run_353_sgd_ly20_lr0.1_bs8
20,0.1,16,adam,32,0.631578947368421,99,run_354_adam_ly20_lr0.1_bs16
20,0.1,16,sgd,32,0.5526315789473685,51,run_355_sgd_ly20_lr0.1_bs16
20,0.1,32,adam,32,0.5,109,run_356_adam_ly20_lr0.1_bs32
20,0.1,32,sgd,32,0.5526315789473685,51,run_357_sgd_ly20_lr0.1_bs32
20,0.1,64,adam,32,0.631578947368421,173,run_358_adam_ly20_lr0.1_bs64
20,0.1,64,sgd,32,0.5526315789473685,51,run_359_sgd_ly20_lr0.1_bs64
30,0.001,8,adam,32,0.5263157894736842,338,run_360_adam_ly30_lr0.001_bs8
30,0.001,8,sgd,32,0.5,51,run_361_sgd_ly30_lr0.001_bs8
30,0.001,16,adam,32,0.47368421052631576,1096,run_362_adam_ly30_lr0.001_bs16
30,0.001,16,sgd,32,0.5,51,run_363_sgd_ly30_lr0.001_bs16
30,0.001,32,adam,32,0.5526315789473685,416,run_364_adam_ly30_lr0.001_bs32
30,0.001,32,sgd,32,0.5,51,run_365_sgd_ly30_lr0.001_bs32
30,0.001,64,adam,32,0.5263157894736842,146,run_366_adam_ly30_lr0.001_bs64
30,0.001,64,sgd,32,0.5,51,run_367_sgd_ly30_lr0.001_bs64
30,0.01,8,adam,32,0.6842105263157895,158,run_368_adam_ly30_lr0.01_bs8
30,0.01,8,sgd,32,0.5,51,run_369_sgd_ly30_lr0.01_bs8
30,0.01,16,adam,32,0.5789473684210527,266,run_370_adam_ly30_lr0.01_bs16
30,0.01,16,sgd,32,0.5,51,run_371_sgd_ly30_lr0.01_bs16
30,0.01,32,adam,32,0.6052631578947368,103,run_372_adam_ly30_lr0.01_bs32
30,0.01,32,sgd,32,0.5,51,run_373_sgd_ly30_lr0.01_bs32
30,0.01,64,adam,32,0.47368421052631576,228,run_374_adam_ly30_lr0.01_bs64
30,0.01,64,sgd,32,0.5,51,run_375_sgd_ly30_lr0.01_bs64
30,0.02,8,adam,32,0.6052631578947368,239,run_376_adam_ly30_lr0.02_bs8
30,0.02,8,sgd,32,0.5,51,run_377_sgd_ly30_lr0.02_bs8
30,0.02,16,adam,32,0.5789473684210527,181,run_378_adam_ly30_lr0.02_bs16
30,0.02,16,sgd,32,0.5,51,run_379_sgd_ly30_lr0.02_bs16
30,0.02,32,adam,32,0.5263157894736842,85,run_380_adam_ly30_lr0.02_bs32
30,0.02,32,sgd,32,0.5,51,run_381_sgd_ly30_lr0.02_bs32
30,0.02,64,adam,32,0.631578947368421,143,run_382_adam_ly30_lr0.02_bs64
30,0.02,64,sgd,32,0.5,51,run_383_sgd_ly30_lr0.02_bs64
30,0.05,8,adam,32,0.5263157894736842,232,run_384_adam_ly30_lr0.05_bs8
30,0.05,8,sgd,32,0.5,51,run_385_sgd_ly30_lr0.05_bs8
30,0.05,16,adam,32,0.5,241,run_386_adam_ly30_lr0.05_bs16
30,0.05,16,sgd,32,0.5,51,run_387_sgd_ly30_lr0.05_bs16
30,0.05,32,adam,32,0.631578947368421,181,run_388_adam_ly30_lr0.05_bs32
30,0.05,32,sgd,32,0.5,51,run_389_sgd_ly30_lr0.05_bs32
30,0.05,64,adam,32,0.5526315789473685,246,run_390_adam_ly30_lr0.05_bs64
30,0.05,64,sgd,32,0.5,51,run_391_sgd_ly30_lr0.05_bs64
30,0.1,8,adam,32,0.5,129,run_392_adam_ly30_lr0.1_bs8
30,0.1,8,sgd,32,0.5,51,run_393_sgd_ly30_lr0.1_bs8
30,0.1,16,adam,32,0.5263157894736842,135,run_394_adam_ly30_lr0.1_bs16
30,0.1,16,sgd,32,0.5,51,run_395_sgd_ly30_lr0.1_bs16
30,0.1,32,adam,32,0.42105263157894735,223,run_396_adam_ly30_lr0.1_bs32
30,0.1,32,sgd,32,0.5,51,run_397_sgd_ly30_lr0.1_bs32
30,0.1,64,adam,32,0.6052631578947368,134,run_398_adam_ly30_lr0.1_bs64
30,0.1,64,sgd,32,0.5,51,run_399_sgd_ly30_lr0.1_bs64
